"ID" "x_center" "y_center" "trend" "std" "x_poly1" "y_poly1" "x_poly2" "y_poly2" "x_poly3" "y_poly3" "x_poly4" "y_poly4"
  1.0100000e+002 -1.7550000e+002 -3.1500000e+001 -1.2541062e+000  2.5082125e-001 -1.7600000e+002 -3.2000000e+001 -1.7600000e+002 -3.1000000e+001 -1.7500000e+002 -3.1000000e+001 -1.7500000e+002 -3.2000000e+001
  1.0200000e+002 -1.7550000e+002 -3.4500000e+001 -1.2208301e+000  2.4416602e-001 -1.7600000e+002 -3.5000000e+001 -1.7600000e+002 -3.4000000e+001 -1.7500000e+002 -3.4000000e+001 -1.7500000e+002 -3.5000000e+001
  1.0300000e+002 -1.7550000e+002 -3.7500000e+001 -1.2032105e+000  2.4064209e-001 -1.7600000e+002 -3.8000000e+001 -1.7600000e+002 -3.7000000e+001 -1.7500000e+002 -3.7000000e+001 -1.7500000e+002 -3.8000000e+001
  1.0400000e+002 -1.7550000e+002 -4.0500000e+001 -1.1408250e+000  2.2816499e-001 -1.7600000e+002 -4.1000000e+001 -1.7600000e+002 -4.0000000e+001 -1.7500000e+002 -4.0000000e+001 -1.7500000e+002 -4.1000000e+001
  1.0500000e+002 -1.7550000e+002 -4.3500000e+001 -1.0243094e+000  2.0486189e-001 -1.7600000e+002 -4.4000000e+001 -1.7600000e+002 -4.3000000e+001 -1.7500000e+002 -4.3000000e+001 -1.7500000e+002 -4.4000000e+001
  1.0600000e+002 -1.7550000e+002 -4.6500000e+001 -1.0407802e+000  2.0815605e-001 -1.7600000e+002 -4.7000000e+001 -1.7600000e+002 -4.6000000e+001 -1.7500000e+002 -4.6000000e+001 -1.7500000e+002 -4.7000000e+001
  1.0700000e+002 -1.7550000e+002 -4.9500000e+001 -1.0672523e+000  2.1345047e-001 -1.7600000e+002 -5.0000000e+001 -1.7600000e+002 -4.9000000e+001 -1.7500000e+002 -4.9000000e+001 -1.7500000e+002 -5.0000000e+001
  1.0800000e+002 -1.7550000e+002 -5.2500000e+001 -1.0981396e+000  2.1962791e-001 -1.7600000e+002 -5.3000000e+001 -1.7600000e+002 -5.2000000e+001 -1.7500000e+002 -5.2000000e+001 -1.7500000e+002 -5.3000000e+001
  1.0900000e+002 -1.7550000e+002 -5.5500000e+001 -1.1788849e+000  2.3577698e-001 -1.7600000e+002 -5.6000000e+001 -1.7600000e+002 -5.5000000e+001 -1.7500000e+002 -5.5000000e+001 -1.7500000e+002 -5.6000000e+001
  1.1000000e+002 -1.7550000e+002 -5.8500000e+001 -1.2676325e+000  2.5352649e-001 -1.7600000e+002 -5.9000000e+001 -1.7600000e+002 -5.8000000e+001 -1.7500000e+002 -5.8000000e+001 -1.7500000e+002 -5.9000000e+001
  1.1100000e+002 -1.7550000e+002 -6.1500000e+001 -1.3504951e+000  2.7009903e-001 -1.7600000e+002 -6.2000000e+001 -1.7600000e+002 -6.1000000e+001 -1.7500000e+002 -6.1000000e+001 -1.7500000e+002 -6.2000000e+001
  1.1200000e+002 -1.7550000e+002 -6.4500000e+001 -1.4546047e+000  2.9092095e-001 -1.7600000e+002 -6.5000000e+001 -1.7600000e+002 -6.4000000e+001 -1.7500000e+002 -6.4000000e+001 -1.7500000e+002 -6.5000000e+001
  1.1300000e+002 -1.7550000e+002 -6.7500000e+001 -1.5971286e+000  3.1942573e-001 -1.7600000e+002 -6.8000000e+001 -1.7600000e+002 -6.7000000e+001 -1.7500000e+002 -6.7000000e+001 -1.7500000e+002 -6.8000000e+001
  1.1400000e+002 -1.7550000e+002 -7.0500000e+001 -2.2658869e+000  4.5317737e-001 -1.7600000e+002 -7.1000000e+001 -1.7600000e+002 -7.0000000e+001 -1.7500000e+002 -7.0000000e+001 -1.7500000e+002 -7.1000000e+001
  1.1500000e+002 -1.7550000e+002 -7.3500000e+001 -3.5358717e+000  7.0717434e-001 -1.7600000e+002 -7.4000000e+001 -1.7600000e+002 -7.3000000e+001 -1.7500000e+002 -7.3000000e+001 -1.7500000e+002 -7.4000000e+001
  1.1600000e+002 -1.7550000e+002 -7.6500000e+001  1.7986379e+000  3.5972758e-001 -1.7600000e+002 -7.7000000e+001 -1.7600000e+002 -7.6000000e+001 -1.7500000e+002 -7.6000000e+001 -1.7500000e+002 -7.7000000e+001
  1.1700000e+002 -1.7550000e+002 -7.9500000e+001  1.5607749e+001  3.1215498e+000 -1.7600000e+002 -8.0000000e+001 -1.7600000e+002 -7.9000000e+001 -1.7500000e+002 -7.9000000e+001 -1.7500000e+002 -8.0000000e+001
  1.1800000e+002 -1.7550000e+002 -8.2500000e+001  1.4620319e+001  2.9240637e+000 -1.7600000e+002 -8.3000000e+001 -1.7600000e+002 -8.2000000e+001 -1.7500000e+002 -8.2000000e+001 -1.7500000e+002 -8.3000000e+001
  1.1900000e+002 -1.7550000e+002 -8.5500000e+001  8.3076035e+000  1.6615207e+000 -1.7600000e+002 -8.6000000e+001 -1.7600000e+002 -8.5000000e+001 -1.7500000e+002 -8.5000000e+001 -1.7500000e+002 -8.6000000e+001
  1.2000000e+002 -1.7550000e+002 -8.8500000e+001  9.4020292e-002  1.8804058e-002 -1.7600000e+002 -8.9000000e+001 -1.7600000e+002 -8.8000000e+001 -1.7500000e+002 -8.8000000e+001 -1.7500000e+002 -8.9000000e+001
  1.2100000e+002 -1.7250000e+002  8.8500000e+001 -4.9732014e+000  9.9464028e-001 -1.7300000e+002  8.8000000e+001 -1.7300000e+002  8.9000000e+001 -1.7200000e+002  8.9000000e+001 -1.7200000e+002  8.8000000e+001
  1.2200000e+002 -1.7250000e+002  8.5500000e+001 -4.6308466e+000  9.2616932e-001 -1.7300000e+002  8.5000000e+001 -1.7300000e+002  8.6000000e+001 -1.7200000e+002  8.6000000e+001 -1.7200000e+002  8.5000000e+001
  1.2300000e+002 -1.7250000e+002  8.2500000e+001 -4.4871694e+000  8.9743388e-001 -1.7300000e+002  8.2000000e+001 -1.7300000e+002  8.3000000e+001 -1.7200000e+002  8.3000000e+001 -1.7200000e+002  8.2000000e+001
  1.2400000e+002 -1.7250000e+002  7.9500000e+001 -4.4274062e+000  8.8548124e-001 -1.7300000e+002  7.9000000e+001 -1.7300000e+002  8.0000000e+001 -1.7200000e+002  8.0000000e+001 -1.7200000e+002  7.9000000e+001
  1.2500000e+002 -1.7250000e+002  7.6500000e+001 -4.2454213e+000  8.4908427e-001 -1.7300000e+002  7.6000000e+001 -1.7300000e+002  7.7000000e+001 -1.7200000e+002  7.7000000e+001 -1.7200000e+002  7.6000000e+001
  1.2600000e+002 -1.7250000e+002  7.3500000e+001 -3.6864689e+000  7.3729378e-001 -1.7300000e+002  7.3000000e+001 -1.7300000e+002  7.4000000e+001 -1.7200000e+002  7.4000000e+001 -1.7200000e+002  7.3000000e+001
  1.2700000e+002 -1.7250000e+002  7.0500000e+001 -2.7298088e+000  5.4596177e-001 -1.7300000e+002  7.0000000e+001 -1.7300000e+002  7.1000000e+001 -1.7200000e+002  7.1000000e+001 -1.7200000e+002  7.0000000e+001
  1.2800000e+002 -1.7250000e+002  6.7500000e+001 -1.9114639e+000  3.8229279e-001 -1.7300000e+002  6.7000000e+001 -1.7300000e+002  6.8000000e+001 -1.7200000e+002  6.8000000e+001 -1.7200000e+002  6.7000000e+001
  1.2900000e+002 -1.7250000e+002  6.4500000e+001 -1.6105276e+000  3.2210552e-001 -1.7300000e+002  6.4000000e+001 -1.7300000e+002  6.5000000e+001 -1.7200000e+002  6.5000000e+001 -1.7200000e+002  6.4000000e+001
  1.3000000e+002 -1.7250000e+002  6.1500000e+001 -1.8486107e+000  3.6972215e-001 -1.7300000e+002  6.1000000e+001 -1.7300000e+002  6.2000000e+001 -1.7200000e+002  6.2000000e+001 -1.7200000e+002  6.1000000e+001
  1.3100000e+002 -1.7250000e+002  5.8500000e+001 -1.9194199e+000  3.8388397e-001 -1.7300000e+002  5.8000000e+001 -1.7300000e+002  5.9000000e+001 -1.7200000e+002  5.9000000e+001 -1.7200000e+002  5.8000000e+001
  1.3200000e+002 -1.7250000e+002  5.5500000e+001 -1.8162949e+000  3.6325897e-001 -1.7300000e+002  5.5000000e+001 -1.7300000e+002  5.6000000e+001 -1.7200000e+002  5.6000000e+001 -1.7200000e+002  5.5000000e+001
  1.3300000e+002 -1.7250000e+002  5.2500000e+001 -1.4842180e+000  2.9684359e-001 -1.7300000e+002  5.2000000e+001 -1.7300000e+002  5.3000000e+001 -1.7200000e+002  5.3000000e+001 -1.7200000e+002  5.2000000e+001
  1.3400000e+002 -1.7250000e+002  4.9500000e+001 -1.3087264e+000  2.6174528e-001 -1.7300000e+002  4.9000000e+001 -1.7300000e+002  5.0000000e+001 -1.7200000e+002  5.0000000e+001 -1.7200000e+002  4.9000000e+001
  1.3500000e+002 -1.7250000e+002  4.6500000e+001 -1.1349209e+000  2.2698419e-001 -1.7300000e+002  4.6000000e+001 -1.7300000e+002  4.7000000e+001 -1.7200000e+002  4.7000000e+001 -1.7200000e+002  4.6000000e+001
  1.3600000e+002 -1.7250000e+002  4.3500000e+001 -1.0470689e+000  2.0941377e-001 -1.7300000e+002  4.3000000e+001 -1.7300000e+002  4.4000000e+001 -1.7200000e+002  4.4000000e+001 -1.7200000e+002  4.3000000e+001
  1.3700000e+002 -1.7250000e+002  4.0500000e+001 -9.9093249e-001  1.9818650e-001 -1.7300000e+002  4.0000000e+001 -1.7300000e+002  4.1000000e+001 -1.7200000e+002  4.1000000e+001 -1.7200000e+002  4.0000000e+001
  1.3800000e+002 -1.7250000e+002  3.7500000e+001 -9.6488161e-001  1.9297632e-001 -1.7300000e+002  3.7000000e+001 -1.7300000e+002  3.8000000e+001 -1.7200000e+002  3.8000000e+001 -1.7200000e+002  3.7000000e+001
  1.3900000e+002 -1.7250000e+002  3.4500000e+001 -9.6989000e-001  1.9397800e-001 -1.7300000e+002  3.4000000e+001 -1.7300000e+002  3.5000000e+001 -1.7200000e+002  3.5000000e+001 -1.7200000e+002  3.4000000e+001
  1.4000000e+002 -1.7250000e+002  3.1500000e+001 -9.9497139e-001  1.9899428e-001 -1.7300000e+002  3.1000000e+001 -1.7300000e+002  3.2000000e+001 -1.7200000e+002  3.2000000e+001 -1.7200000e+002  3.1000000e+001
  1.4100000e+002 -1.7250000e+002  2.8500000e+001 -1.0682852e+000  2.1365704e-001 -1.7300000e+002  2.8000000e+001 -1.7300000e+002  2.9000000e+001 -1.7200000e+002  2.9000000e+001 -1.7200000e+002  2.8000000e+001
  1.4200000e+002 -1.7250000e+002  2.5500000e+001 -1.1383741e+000  2.2767482e-001 -1.7300000e+002  2.5000000e+001 -1.7300000e+002  2.6000000e+001 -1.7200000e+002  2.6000000e+001 -1.7200000e+002  2.5000000e+001
  1.4300000e+002 -1.7250000e+002  2.2500000e+001 -1.2180318e+000  2.4360636e-001 -1.7300000e+002  2.2000000e+001 -1.7300000e+002  2.3000000e+001 -1.7200000e+002  2.3000000e+001 -1.7200000e+002  2.2000000e+001
  1.4400000e+002 -1.7250000e+002  1.9500000e+001 -1.3066228e+000  2.6132456e-001 -1.7300000e+002  1.9000000e+001 -1.7300000e+002  2.0000000e+001 -1.7200000e+002  2.0000000e+001 -1.7200000e+002  1.9000000e+001
  1.4500000e+002 -1.7250000e+002  1.6500000e+001 -1.3773726e+000  2.7547452e-001 -1.7300000e+002  1.6000000e+001 -1.7300000e+002  1.7000000e+001 -1.7200000e+002  1.7000000e+001 -1.7200000e+002  1.6000000e+001
  1.4600000e+002 -1.7250000e+002  1.3500000e+001 -1.4361060e+000  2.8722120e-001 -1.7300000e+002  1.3000000e+001 -1.7300000e+002  1.4000000e+001 -1.7200000e+002  1.4000000e+001 -1.7200000e+002  1.3000000e+001
  1.4700000e+002 -1.7250000e+002  1.0500000e+001 -1.4961581e+000  2.9923161e-001 -1.7300000e+002  1.0000000e+001 -1.7300000e+002  1.1000000e+001 -1.7200000e+002  1.1000000e+001 -1.7200000e+002  1.0000000e+001
  1.4800000e+002 -1.7250000e+002  7.5000000e+000 -1.5283319e+000  3.0566638e-001 -1.7300000e+002  7.0000000e+000 -1.7300000e+002  8.0000000e+000 -1.7200000e+002  8.0000000e+000 -1.7200000e+002  7.0000000e+000
  1.4900000e+002 -1.7250000e+002  4.5000000e+000 -1.5461047e+000  3.0922095e-001 -1.7300000e+002  4.0000000e+000 -1.7300000e+002  5.0000000e+000 -1.7200000e+002  5.0000000e+000 -1.7200000e+002  4.0000000e+000
  1.5000000e+002 -1.7250000e+002  1.5000000e+000 -1.5672313e+000  3.1344625e-001 -1.7300000e+002  1.0000000e+000 -1.7300000e+002  2.0000000e+000 -1.7200000e+002  2.0000000e+000 -1.7200000e+002  1.0000000e+000
  1.5100000e+002 -1.7250000e+002 -1.5000000e+000 -1.5706325e+000  3.1412649e-001 -1.7300000e+002 -2.0000000e+000 -1.7300000e+002 -1.0000000e+000 -1.7200000e+002 -1.0000000e+000 -1.7200000e+002 -2.0000000e+000
  1.5200000e+002 -1.7250000e+002 -4.5000000e+000 -1.5488034e+000  3.0976069e-001 -1.7300000e+002 -5.0000000e+000 -1.7300000e+002 -4.0000000e+000 -1.7200000e+002 -4.0000000e+000 -1.7200000e+002 -5.0000000e+000
  1.5300000e+002 -1.7250000e+002 -7.5000000e+000 -1.5265575e+000  3.0531151e-001 -1.7300000e+002 -8.0000000e+000 -1.7300000e+002 -7.0000000e+000 -1.7200000e+002 -7.0000000e+000 -1.7200000e+002 -8.0000000e+000
  1.5400000e+002 -1.7250000e+002 -1.0500000e+001 -1.4788169e+000  2.9576338e-001 -1.7300000e+002 -1.1000000e+001 -1.7300000e+002 -1.0000000e+001 -1.7200000e+002 -1.0000000e+001 -1.7200000e+002 -1.1000000e+001
  1.5500000e+002 -1.7250000e+002 -1.3500000e+001 -1.2376912e+000  2.4753824e-001 -1.7300000e+002 -1.4000000e+001 -1.7300000e+002 -1.3000000e+001 -1.7200000e+002 -1.3000000e+001 -1.7200000e+002 -1.4000000e+001
  1.5600000e+002 -1.7250000e+002 -1.6500000e+001 -1.3696798e+000  2.7393596e-001 -1.7300000e+002 -1.7000000e+001 -1.7300000e+002 -1.6000000e+001 -1.7200000e+002 -1.6000000e+001 -1.7200000e+002 -1.7000000e+001
  1.5700000e+002 -1.7250000e+002 -1.9500000e+001 -1.3240114e+000  2.6480229e-001 -1.7300000e+002 -2.0000000e+001 -1.7300000e+002 -1.9000000e+001 -1.7200000e+002 -1.9000000e+001 -1.7200000e+002 -2.0000000e+001
  1.5800000e+002 -1.7250000e+002 -2.2500000e+001 -1.2440223e+000  2.4880447e-001 -1.7300000e+002 -2.3000000e+001 -1.7300000e+002 -2.2000000e+001 -1.7200000e+002 -2.2000000e+001 -1.7200000e+002 -2.3000000e+001
  1.5900000e+002 -1.7250000e+002 -2.5500000e+001 -1.1635452e+000  2.3270903e-001 -1.7300000e+002 -2.6000000e+001 -1.7300000e+002 -2.5000000e+001 -1.7200000e+002 -2.5000000e+001 -1.7200000e+002 -2.6000000e+001
  1.6000000e+002 -1.7250000e+002 -2.8500000e+001 -1.0943775e+000  2.1887551e-001 -1.7300000e+002 -2.9000000e+001 -1.7300000e+002 -2.8000000e+001 -1.7200000e+002 -2.8000000e+001 -1.7200000e+002 -2.9000000e+001
  1.6100000e+002 -1.7250000e+002 -3.1500000e+001 -1.0199933e+000  2.0399866e-001 -1.7300000e+002 -3.2000000e+001 -1.7300000e+002 -3.1000000e+001 -1.7200000e+002 -3.1000000e+001 -1.7200000e+002 -3.2000000e+001
  1.6200000e+002 -1.7250000e+002 -3.4500000e+001 -9.4773344e-001  1.8954669e-001 -1.7300000e+002 -3.5000000e+001 -1.7300000e+002 -3.4000000e+001 -1.7200000e+002 -3.4000000e+001 -1.7200000e+002 -3.5000000e+001
  1.6300000e+002 -1.7250000e+002 -3.7500000e+001 -8.9677469e-001  1.7935494e-001 -1.7300000e+002 -3.8000000e+001 -1.7300000e+002 -3.7000000e+001 -1.7200000e+002 -3.7000000e+001 -1.7200000e+002 -3.8000000e+001
  1.6400000e+002 -1.7250000e+002 -4.0500000e+001 -8.4705966e-001  1.6941193e-001 -1.7300000e+002 -4.1000000e+001 -1.7300000e+002 -4.0000000e+001 -1.7200000e+002 -4.0000000e+001 -1.7200000e+002 -4.1000000e+001
  1.6500000e+002 -1.7250000e+002 -4.3500000e+001 -7.8908468e-001  1.5781694e-001 -1.7300000e+002 -4.4000000e+001 -1.7300000e+002 -4.3000000e+001 -1.7200000e+002 -4.3000000e+001 -1.7200000e+002 -4.4000000e+001
  1.6600000e+002 -1.7250000e+002 -4.6500000e+001 -7.8664118e-001  1.5732824e-001 -1.7300000e+002 -4.7000000e+001 -1.7300000e+002 -4.6000000e+001 -1.7200000e+002 -4.6000000e+001 -1.7200000e+002 -4.7000000e+001
  1.6700000e+002 -1.7250000e+002 -4.9500000e+001 -8.0607037e-001  1.6121407e-001 -1.7300000e+002 -5.0000000e+001 -1.7300000e+002 -4.9000000e+001 -1.7200000e+002 -4.9000000e+001 -1.7200000e+002 -5.0000000e+001
  1.6800000e+002 -1.7250000e+002 -5.2500000e+001 -8.3397641e-001  1.6679528e-001 -1.7300000e+002 -5.3000000e+001 -1.7300000e+002 -5.2000000e+001 -1.7200000e+002 -5.2000000e+001 -1.7200000e+002 -5.3000000e+001
  1.6900000e+002 -1.7250000e+002 -5.5500000e+001 -9.0928277e-001  1.8185655e-001 -1.7300000e+002 -5.6000000e+001 -1.7300000e+002 -5.5000000e+001 -1.7200000e+002 -5.5000000e+001 -1.7200000e+002 -5.6000000e+001
  1.7000000e+002 -1.7250000e+002 -5.8500000e+001 -1.0170866e+000  2.0341732e-001 -1.7300000e+002 -5.9000000e+001 -1.7300000e+002 -5.8000000e+001 -1.7200000e+002 -5.8000000e+001 -1.7200000e+002 -5.9000000e+001
  1.7100000e+002 -1.7250000e+002 -6.1500000e+001 -1.1478222e+000  2.2956444e-001 -1.7300000e+002 -6.2000000e+001 -1.7300000e+002 -6.1000000e+001 -1.7200000e+002 -6.1000000e+001 -1.7200000e+002 -6.2000000e+001
  1.7200000e+002 -1.7250000e+002 -6.4500000e+001 -1.2693561e+000  2.5387122e-001 -1.7300000e+002 -6.5000000e+001 -1.7300000e+002 -6.4000000e+001 -1.7200000e+002 -6.4000000e+001 -1.7200000e+002 -6.5000000e+001
  1.7300000e+002 -1.7250000e+002 -6.7500000e+001 -1.4024753e+000  2.8049505e-001 -1.7300000e+002 -6.8000000e+001 -1.7300000e+002 -6.7000000e+001 -1.7200000e+002 -6.7000000e+001 -1.7200000e+002 -6.8000000e+001
  1.7400000e+002 -1.7250000e+002 -7.0500000e+001 -2.0623080e+000  4.1246161e-001 -1.7300000e+002 -7.1000000e+001 -1.7300000e+002 -7.0000000e+001 -1.7200000e+002 -7.0000000e+001 -1.7200000e+002 -7.1000000e+001
  1.7500000e+002 -1.7250000e+002 -7.3500000e+001 -3.4308413e+000  6.8616827e-001 -1.7300000e+002 -7.4000000e+001 -1.7300000e+002 -7.3000000e+001 -1.7200000e+002 -7.3000000e+001 -1.7200000e+002 -7.4000000e+001
  1.7600000e+002 -1.7250000e+002 -7.6500000e+001  1.6818150e+000  3.3636300e-001 -1.7300000e+002 -7.7000000e+001 -1.7300000e+002 -7.6000000e+001 -1.7200000e+002 -7.6000000e+001 -1.7200000e+002 -7.7000000e+001
  1.7700000e+002 -1.7250000e+002 -7.9500000e+001  1.5442731e+001  3.0885463e+000 -1.7300000e+002 -8.0000000e+001 -1.7300000e+002 -7.9000000e+001 -1.7200000e+002 -7.9000000e+001 -1.7200000e+002 -8.0000000e+001
  1.7800000e+002 -1.7250000e+002 -8.2500000e+001  1.4502975e+001  2.9005951e+000 -1.7300000e+002 -8.3000000e+001 -1.7300000e+002 -8.2000000e+001 -1.7200000e+002 -8.2000000e+001 -1.7200000e+002 -8.3000000e+001
  1.7900000e+002 -1.7250000e+002 -8.5500000e+001  8.8146735e+000  1.7629347e+000 -1.7300000e+002 -8.6000000e+001 -1.7300000e+002 -8.5000000e+001 -1.7200000e+002 -8.5000000e+001 -1.7200000e+002 -8.6000000e+001
  1.8000000e+002 -1.7250000e+002 -8.8500000e+001  1.4956325e-001  2.9912649e-002 -1.7300000e+002 -8.9000000e+001 -1.7300000e+002 -8.8000000e+001 -1.7200000e+002 -8.8000000e+001 -1.7200000e+002 -8.9000000e+001
  1.8100000e+002 -1.6950000e+002  8.8500000e+001 -5.0269851e+000  1.0053970e+000 -1.7000000e+002  8.8000000e+001 -1.7000000e+002  8.9000000e+001 -1.6900000e+002  8.9000000e+001 -1.6900000e+002  8.8000000e+001
  1.8200000e+002 -1.6950000e+002  8.5500000e+001 -4.7532502e+000  9.5065004e-001 -1.7000000e+002  8.5000000e+001 -1.7000000e+002  8.6000000e+001 -1.6900000e+002  8.6000000e+001 -1.6900000e+002  8.5000000e+001
  1.8300000e+002 -1.6950000e+002  8.2500000e+001 -4.6949337e+000  9.3898674e-001 -1.7000000e+002  8.2000000e+001 -1.7000000e+002  8.3000000e+001 -1.6900000e+002  8.3000000e+001 -1.6900000e+002  8.2000000e+001
  1.8400000e+002 -1.6950000e+002  7.9500000e+001 -4.5760903e+000  9.1521806e-001 -1.7000000e+002  7.9000000e+001 -1.7000000e+002  8.0000000e+001 -1.6900000e+002  8.0000000e+001 -1.6900000e+002  7.9000000e+001
  1.8500000e+002 -1.6950000e+002  7.6500000e+001 -4.5205983e+000  9.0411966e-001 -1.7000000e+002  7.6000000e+001 -1.7000000e+002  7.7000000e+001 -1.6900000e+002  7.7000000e+001 -1.6900000e+002  7.6000000e+001
  1.8600000e+002 -1.6950000e+002  7.3500000e+001 -3.9903803e+000  7.9807606e-001 -1.7000000e+002  7.3000000e+001 -1.7000000e+002  7.4000000e+001 -1.6900000e+002  7.4000000e+001 -1.6900000e+002  7.3000000e+001
  1.8700000e+002 -1.6950000e+002  7.0500000e+001 -3.0046905e+000  6.0093810e-001 -1.7000000e+002  7.0000000e+001 -1.7000000e+002  7.1000000e+001 -1.6900000e+002  7.1000000e+001 -1.6900000e+002  7.0000000e+001
  1.8800000e+002 -1.6950000e+002  6.7500000e+001 -2.3880613e+000  4.7761227e-001 -1.7000000e+002  6.7000000e+001 -1.7000000e+002  6.8000000e+001 -1.6900000e+002  6.8000000e+001 -1.6900000e+002  6.7000000e+001
  1.8900000e+002 -1.6950000e+002  6.4500000e+001 -1.8965058e+000  3.7930116e-001 -1.7000000e+002  6.4000000e+001 -1.7000000e+002  6.5000000e+001 -1.6900000e+002  6.5000000e+001 -1.6900000e+002  6.4000000e+001
  1.9000000e+002 -1.6950000e+002  6.1500000e+001 -1.8670297e+000  3.7340594e-001 -1.7000000e+002  6.1000000e+001 -1.7000000e+002  6.2000000e+001 -1.6900000e+002  6.2000000e+001 -1.6900000e+002  6.1000000e+001
  1.9100000e+002 -1.6950000e+002  5.8500000e+001 -2.1318557e+000  4.2637113e-001 -1.7000000e+002  5.8000000e+001 -1.7000000e+002  5.9000000e+001 -1.6900000e+002  5.9000000e+001 -1.6900000e+002  5.8000000e+001
  1.9200000e+002 -1.6950000e+002  5.5500000e+001 -2.2095287e+000  4.4190574e-001 -1.7000000e+002  5.5000000e+001 -1.7000000e+002  5.6000000e+001 -1.6900000e+002  5.6000000e+001 -1.6900000e+002  5.5000000e+001
  1.9300000e+002 -1.6950000e+002  5.2500000e+001 -1.8526081e+000  3.7052162e-001 -1.7000000e+002  5.2000000e+001 -1.7000000e+002  5.3000000e+001 -1.6900000e+002  5.3000000e+001 -1.6900000e+002  5.2000000e+001
  1.9400000e+002 -1.6950000e+002  4.9500000e+001 -1.7099616e+000  3.4199231e-001 -1.7000000e+002  4.9000000e+001 -1.7000000e+002  5.0000000e+001 -1.6900000e+002  5.0000000e+001 -1.6900000e+002  4.9000000e+001
  1.9500000e+002 -1.6950000e+002  4.6500000e+001 -1.5014318e+000  3.0028636e-001 -1.7000000e+002  4.6000000e+001 -1.7000000e+002  4.7000000e+001 -1.6900000e+002  4.7000000e+001 -1.6900000e+002  4.6000000e+001
  1.9600000e+002 -1.6950000e+002  4.3500000e+001 -1.3832856e+000  2.7665712e-001 -1.7000000e+002  4.3000000e+001 -1.7000000e+002  4.4000000e+001 -1.6900000e+002  4.4000000e+001 -1.6900000e+002  4.3000000e+001
  1.9700000e+002 -1.6950000e+002  4.0500000e+001 -1.3086209e+000  2.6172418e-001 -1.7000000e+002  4.0000000e+001 -1.7000000e+002  4.1000000e+001 -1.6900000e+002  4.1000000e+001 -1.6900000e+002  4.0000000e+001
  1.9800000e+002 -1.6950000e+002  3.7500000e+001 -1.2795474e+000  2.5590949e-001 -1.7000000e+002  3.7000000e+001 -1.7000000e+002  3.8000000e+001 -1.6900000e+002  3.8000000e+001 -1.6900000e+002  3.7000000e+001
  1.9900000e+002 -1.6950000e+002  3.4500000e+001 -1.2556698e+000  2.5113396e-001 -1.7000000e+002  3.4000000e+001 -1.7000000e+002  3.5000000e+001 -1.6900000e+002  3.5000000e+001 -1.6900000e+002  3.4000000e+001
  2.0000000e+002 -1.6950000e+002  3.1500000e+001 -1.2677699e+000  2.5355398e-001 -1.7000000e+002  3.1000000e+001 -1.7000000e+002  3.2000000e+001 -1.6900000e+002  3.2000000e+001 -1.6900000e+002  3.1000000e+001
  2.0100000e+002 -1.6950000e+002  2.8500000e+001 -1.3041165e+000  2.6082331e-001 -1.7000000e+002  2.8000000e+001 -1.7000000e+002  2.9000000e+001 -1.6900000e+002  2.9000000e+001 -1.6900000e+002  2.8000000e+001
  2.0200000e+002 -1.6950000e+002  2.5500000e+001 -1.3196757e+000  2.6393514e-001 -1.7000000e+002  2.5000000e+001 -1.7000000e+002  2.6000000e+001 -1.6900000e+002  2.6000000e+001 -1.6900000e+002  2.5000000e+001
  2.0300000e+002 -1.6950000e+002  2.2500000e+001 -1.3985249e+000  2.7970498e-001 -1.7000000e+002  2.2000000e+001 -1.7000000e+002  2.3000000e+001 -1.6900000e+002  2.3000000e+001 -1.6900000e+002  2.2000000e+001
  2.0400000e+002 -1.6950000e+002  1.9500000e+001 -1.4728664e+000  2.9457329e-001 -1.7000000e+002  1.9000000e+001 -1.7000000e+002  2.0000000e+001 -1.6900000e+002  2.0000000e+001 -1.6900000e+002  1.9000000e+001
  2.0500000e+002 -1.6950000e+002  1.6500000e+001 -1.5238644e+000  3.0477288e-001 -1.7000000e+002  1.6000000e+001 -1.7000000e+002  1.7000000e+001 -1.6900000e+002  1.7000000e+001 -1.6900000e+002  1.6000000e+001
  2.0600000e+002 -1.6950000e+002  1.3500000e+001 -1.5625971e+000  3.1251942e-001 -1.7000000e+002  1.3000000e+001 -1.7000000e+002  1.4000000e+001 -1.6900000e+002  1.4000000e+001 -1.6900000e+002  1.3000000e+001
  2.0700000e+002 -1.6950000e+002  1.0500000e+001 -1.5905842e+000  3.1811685e-001 -1.7000000e+002  1.0000000e+001 -1.7000000e+002  1.1000000e+001 -1.6900000e+002  1.1000000e+001 -1.6900000e+002  1.0000000e+001
  2.0800000e+002 -1.6950000e+002  7.5000000e+000 -1.6008347e+000  3.2016693e-001 -1.7000000e+002  7.0000000e+000 -1.7000000e+002  8.0000000e+000 -1.6900000e+002  8.0000000e+000 -1.6900000e+002  7.0000000e+000
  2.0900000e+002 -1.6950000e+002  4.5000000e+000 -1.6123925e+000  3.2247850e-001 -1.7000000e+002  4.0000000e+000 -1.7000000e+002  5.0000000e+000 -1.6900000e+002  5.0000000e+000 -1.6900000e+002  4.0000000e+000
  2.1000000e+002 -1.6950000e+002  1.5000000e+000 -1.6102517e+000  3.2205035e-001 -1.7000000e+002  1.0000000e+000 -1.7000000e+002  2.0000000e+000 -1.6900000e+002  2.0000000e+000 -1.6900000e+002  1.0000000e+000
